crop,year,area_million_ha,production_million_tons,yield_kg_per_ha,cost_cultivation_C2,cost_production_C2,production_lag_1,production_lag_2,production_rolling_3,production_next_year,year_squared,year_cubic,production_growth
Barley,2007,67.9,79.3,116.9,,,88.1,149.35000000000002,83.69999999999999,112.0,4028049,8084294343,-9.988649262202042
Barley,2008,79.5,112.0,141.0,,,79.3,88.1,93.13333333333333,89.9,4032064,8096384512,41.23581336696092
Barley,2009,70.2,89.9,127.9,,,112.0,79.3,93.73333333333333,110.3,4036081,8108486729,-19.732142857142854
Black pepper,2006,130.8,134.2,102.6,,,150.9,149.35000000000002,134.2,91.5,4024036,8072216216,0.07153075822603494
Black pepper,2007,104.7,91.5,87.4,,,134.2,149.35000000000002,112.85,92.2,4028049,8084294343,-31.818181818181813
Black pepper,2008,126.9,92.2,72.7,,,91.5,134.2,105.96666666666665,99.2,4032064,8096384512,0.7650273224043769
Black pepper,2009,104.2,99.2,95.2,,,92.2,91.5,94.3,101.1,4036081,8108486729,7.592190889370931
Cardamom ,2006,93.4,159.2,170.5,,,150.9,149.35000000000002,159.2,135.8,4024036,8072216216,0.07153075822603494
Cardamom ,2007,77.8,135.8,174.7,,,159.2,149.35000000000002,147.5,157.1,4028049,8084294343,-14.698492462311542
Cardamom ,2008,87.5,157.1,179.6,,,135.8,159.2,150.70000000000002,159.2,4032064,8096384512,15.68483063328423
Cardamom ,2009,85.8,159.2,185.6,,,157.1,135.8,150.70000000000002,162.2,4036081,8108486729,1.3367281985996238
Castor seed,2006,91.7,124.7,136.0,,,150.9,149.35000000000002,124.7,172.3,4024036,8072216216,0.07153075822603494
Castor seed,2007,114.8,172.3,150.1,,,124.7,149.35000000000002,148.5,191.6,4028049,8084294343,38.17161186848437
Castor seed,2008,126.4,191.6,151.5,,,172.3,124.7,162.86666666666667,165.0,4032064,8096384512,11.201392919326736
Castor seed,2009,107.2,165.0,153.9,,,191.6,172.3,176.29999999999998,220.9,4036081,8108486729,-13.883089770354907
Cereals,2006,130.0,164.1,126.3,,,150.9,149.35000000000002,164.1,174.6,4024036,8072216216,0.07153075822603494
Cereals,2007,129.9,174.6,134.4,,,164.1,149.35000000000002,169.35,177.7,4028049,8084294343,6.39853747714807
Cereals,2008,130.3,177.7,136.4,,,174.6,164.1,172.13333333333333,164.4,4032064,8096384512,1.7754868270332125
Cereals,2009,126.8,164.4,129.7,,,177.7,174.6,172.23333333333332,183.1,4036081,8108486729,-7.484524479459753
Coarse Cereals,2006,106.4,138.5,130.1,,,150.9,149.35000000000002,138.5,166.4,4024036,8072216216,0.07153075822603494
Coarse Cereals,2007,105.6,166.4,157.6,,,138.5,149.35000000000002,152.45,163.5,4028049,8084294343,20.144404332129962
Coarse Cereals,2008,101.8,163.5,160.7,,,166.4,138.5,156.13333333333333,137.0,4032064,8096384512,-1.7427884615384692
Coarse Cereals,2009,102.6,137.0,133.5,,,163.5,166.4,155.63333333333333,178.4,4036081,8108486729,-16.207951070336392
Coconut,2006,123.5,142.7,115.5,,,150.9,149.35000000000002,142.7,91.4,4024036,8072216216,0.07153075822603494
Coconut,2007,121.4,91.4,75.3,,,142.7,149.35000000000002,117.05,91.4,4028049,8084294343,-35.94954449894884
Coconut,2008,121.4,91.4,75.3,,,91.4,142.7,108.5,97.5,4032064,8096384512,0.0
Coconut,2009,120.9,97.5,80.7,,,91.4,91.4,93.43333333333334,97.7,4036081,8108486729,6.673960612691454
Coffee ,2006,117.9,138.0,117.0,,,150.9,149.35000000000002,138.0,139.8,4024036,8072216216,0.07153075822603494
Coffee ,2007,119.8,139.8,116.7,,,138.0,149.35000000000002,138.9,139.9,4028049,8084294343,1.3043478260869712
Coffee ,2008,121.9,139.9,114.8,,,139.8,138.0,139.23333333333335,154.5,4032064,8096384512,0.07153075822603494
Coffee ,2009,123.7,154.5,125.0,,,139.9,139.8,144.73333333333335,161.1,4036081,8108486729,10.436025732666177
Coriander,2006,79.1,126.4,159.8,,,150.9,149.35000000000002,126.4,167.9,4024036,8072216216,0.07153075822603494
Coriander,2007,94.8,167.9,177.2,,,126.4,149.35000000000002,147.15,131.3,4028049,8084294343,32.832278481012665
Coriander,2008,97.9,131.3,134.1,,,167.9,126.4,141.86666666666667,128.5,4032064,8096384512,-21.798689696247763
Coriander,2009,88.8,128.5,144.7,,,131.3,167.9,142.5666666666667,261.3,4036081,8108486729,-2.1325209444021387
Cotton seed,2006,121.7,186.1,152.9,,,150.9,149.35000000000002,186.1,212.8,4024036,8072216216,0.07153075822603494
Cotton seed,2007,125.3,212.8,169.9,,,186.1,149.35000000000002,199.45,183.2,4028049,8084294343,14.347125201504586
Cotton seed,2008,125.2,183.2,146.3,,,212.8,186.1,194.03333333333333,197.5,4032064,8096384512,-13.909774436090238
Cotton seed,2009,134.8,197.5,146.5,,,183.2,212.8,197.83333333333334,271.3,4036081,8108486729,7.805676855895194
Cotton(lint),2006,121.7,213.1,175.2,,,150.9,149.35000000000002,213.1,243.8,4024036,8072216216,0.07153075822603494
Cotton(lint),2007,125.3,243.8,194.6,,,213.1,149.35000000000002,228.45,209.8,4028049,8084294343,14.406381980290961
Cotton(lint),2008,125.2,209.8,167.6,,,243.8,213.1,222.23333333333335,226.2,4032064,8096384512,-13.945857260049221
Cotton(lint),2009,134.8,226.2,167.8,,,209.8,243.8,226.6,310.8,4036081,8108486729,7.81696854146805
Dry chilies ,2006,83.6,163.5,195.5,,,150.9,149.35000000000002,163.5,170.8,4024036,8072216216,0.07153075822603494
Dry chilies ,2007,88.3,170.8,193.4,,,163.5,149.35000000000002,167.15,167.1,4028049,8084294343,4.464831804281344
Dry chilies ,2008,85.4,167.1,195.8,,,170.8,163.5,167.13333333333333,158.3,4032064,8096384512,-2.1662763466042234
Dry chilies ,2009,84.0,158.3,188.4,,,167.1,170.8,165.4,160.9,4036081,8108486729,-5.266307600239372
Dry ginger ,2006,176.2,206.3,117.1,,,150.9,149.35000000000002,206.3,200.6,4024036,8072216216,0.07153075822603494
Dry ginger ,2007,172.9,200.6,116.0,,,206.3,149.35000000000002,203.45,199.3,4028049,8084294343,-2.7629665535627845
Dry ginger ,2008,180.4,199.3,110.5,,,200.6,206.3,202.0666666666667,202.0,4032064,8096384512,-0.648055832502481
Dry ginger ,2009,179.4,202.0,112.6,,,199.3,200.6,200.63333333333333,368.1,4036081,8108486729,1.35474159558453
Garlic  ,2006,187.6,226.2,120.6,,,150.9,149.35000000000002,226.2,311.3,4024036,8072216216,0.07153075822603494
Garlic  ,2007,241.6,311.3,128.8,,,226.2,149.35000000000002,268.75,242.1,4028049,8084294343,37.6215738284704
Garlic  ,2008,195.8,242.1,123.6,,,311.3,226.2,259.8666666666667,243.0,4032064,8096384512,-22.229360745261808
Garlic  ,2009,194.4,243.0,125.0,,,242.1,311.3,265.4666666666667,308.2,4036081,8108486729,0.3717472118959231
Gram,2006,122.3,140.6,115.0,,,150.9,149.35000000000002,140.6,127.6,4024036,8072216216,0.07153075822603494
Gram,2007,123.1,127.6,103.7,,,140.6,149.35000000000002,134.1,156.5,4028049,8084294343,-9.246088193456615
Gram,2008,128.8,156.5,121.7,,,127.6,140.6,141.56666666666666,165.9,4032064,8096384512,22.648902821316618
Gram,2009,133.3,165.9,124.5,,,156.5,127.6,150.0,182.5,4036081,8108486729,6.006389776357834
Groundnut,2006,124.1,115.2,92.8,,,150.9,149.35000000000002,115.2,217.5,4024036,8072216216,0.07153075822603494
Groundnut,2007,139.1,217.5,156.3,,,115.2,149.35000000000002,166.35,169.8,4028049,8084294343,88.80208333333333
Groundnut,2008,136.3,169.8,124.6,,,217.5,115.2,167.5,128.6,4032064,8096384512,-21.931034482758616
Groundnut,2009,121.1,128.6,106.2,,,169.8,217.5,171.96666666666667,195.7,4036081,8108486729,-24.263839811542997
Jowar,2006,120.7,124.3,103.0,,,150.9,149.35000000000002,124.3,137.8,4024036,8072216216,0.07153075822603494
Jowar,2007,110.6,137.8,124.6,,,124.3,149.35000000000002,131.05,126.0,4028049,8084294343,10.860820595333887
Jowar,2008,107.3,126.0,117.4,,,137.8,124.3,129.36666666666667,116.5,4032064,8096384512,-8.563134978229325
Jowar,2009,111.0,116.5,105.0,,,126.0,137.8,126.76666666666667,121.8,4036081,8108486729,-7.539682539682535
Jute,2006,103.6,220.3,212.7,,,150.9,149.35000000000002,220.3,218.3,4024036,8072216216,0.07153075822603494
Jute,2007,106.4,218.3,205.2,,,220.3,149.35000000000002,219.3,205.8,4028049,8084294343,-0.9078529278256919
Jute,2008,102.6,205.8,200.5,,,218.3,220.3,214.80000000000004,239.8,4032064,8096384512,-5.726065048098949
Jute,2009,106.0,239.8,226.3,,,205.8,218.3,221.30000000000004,213.8,4036081,8108486729,16.520894071914483
Jute & Mesta,2006,95.7,200.7,209.7,,,150.9,149.35000000000002,200.7,199.6,4024036,8072216216,0.07153075822603494
Jute & Mesta,2007,98.3,199.6,203.0,,,200.7,149.35000000000002,200.14999999999998,184.5,4028049,8084294343,-0.5480817140009919
Jute & Mesta,2008,92.2,184.5,200.1,,,199.6,200.7,194.9333333333333,210.4,4032064,8096384512,-7.565130260521036
Jute & Mesta,2009,92.7,210.4,227.0,,,184.5,199.6,198.16666666666666,189.1,4036081,8108486729,14.037940379403802
Linseed,2006,47.9,55.9,116.8,,,150.9,149.35000000000002,55.9,54.4,4024036,8072216216,0.07153075822603494
Linseed,2007,51.3,54.4,106.1,,,55.9,149.35000000000002,55.15,56.4,4028049,8084294343,-2.683363148479423
Linseed,2008,44.8,56.4,126.0,,,54.4,55.9,55.56666666666666,51.2,4032064,8096384512,3.6764705882353033
Linseed,2009,37.5,51.2,136.5,,,56.4,54.4,54.0,48.8,4036081,8108486729,-9.21985815602836
Maize,2006,156.1,198.8,127.3,,,150.9,149.35000000000002,198.8,249.6,4024036,8072216216,0.07153075822603494
Maize,2007,160.5,249.6,155.5,,,198.8,149.35000000000002,224.2,259.8,4028049,8084294343,25.553319919517104
Maize,2008,161.6,259.8,160.7,,,249.6,198.8,236.0666666666667,220.1,4032064,8096384512,4.086538461538458
Maize,2009,163.4,220.1,134.7,,,259.8,249.6,243.16666666666666,286.0,4036081,8108486729,-15.280985373364132
Mesta,2006,67.2,81.7,121.6,,,150.9,149.35000000000002,81.7,84.6,4024036,8072216216,0.07153075822603494
Mesta,2007,69.1,84.6,122.5,,,81.7,149.35000000000002,83.15,62.4,4028049,8084294343,3.5495716034271707
Mesta,2008,54.5,62.4,114.6,,,84.6,81.7,76.23333333333333,50.1,4032064,8096384512,-26.241134751773043
Mesta,2009,44.5,50.1,112.7,,,62.4,84.6,65.7,52.2,4036081,8108486729,-19.71153846153846
Niger seed,2006,75.7,65.1,86.0,,,150.9,149.35000000000002,65.1,59.0,4024036,8072216216,0.07153075822603494
Niger seed,2007,65.8,59.0,89.6,,,65.1,149.35000000000002,62.05,63.0,4028049,8084294343,-9.370199692780334
Niger seed,2008,63.5,63.0,99.2,,,59.0,65.1,62.36666666666667,53.8,4032064,8096384512,6.779661016949157
Niger seed,2009,60.6,53.8,88.8,,,63.0,59.0,58.6,58.0,4036081,8108486729,-14.603174603174606
Nine Oilseeds,2006,126.1,147.1,116.7,,,150.9,149.35000000000002,147.1,180.2,4024036,8072216216,0.07153075822603494
Nine Oilseeds,2007,126.9,180.2,142.0,,,147.1,149.35000000000002,163.64999999999998,167.9,4028049,8084294343,22.501699524133233
Nine Oilseeds,2008,131.0,167.9,128.1,,,180.2,147.1,165.06666666666666,150.7,4032064,8096384512,-6.825749167591555
Nine Oilseeds,2009,123.4,150.7,122.1,,,167.9,180.2,166.26666666666668,196.7,4036081,8108486729,-10.24419297200716
Onion,2006,207.7,240.5,115.8,,,150.9,149.35000000000002,240.5,247.3,4024036,8072216216,0.07153075822603494
Onion,2007,208.4,247.3,118.7,,,240.5,149.35000000000002,243.9,367.1,4028049,8084294343,2.8274428274428276
Onion,2008,246.8,367.1,148.8,,,247.3,240.5,284.9666666666667,329.1,4032064,8096384512,48.44318641326324
Onion,2009,223.6,329.1,147.1,,,367.1,247.3,314.5,409.1,4036081,8108486729,-10.351402887496597
Other Pulses,2006,131.3,139.1,105.9,,,150.9,149.35000000000002,139.1,148.9,4024036,8072216216,0.07153075822603494
Other Pulses,2007,133.8,148.9,111.3,,,139.1,149.35000000000002,144.0,131.4,4028049,8084294343,7.045291157440703
Other Pulses,2008,117.1,131.4,112.2,,,148.9,139.1,139.79999999999998,118.4,4032064,8096384512,-11.752854264607116
Other Pulses,2009,126.1,118.4,93.9,,,131.4,148.9,132.9,179.5,4036081,8108486729,-9.893455098934556
Potato,2006,142.2,135.7,95.5,,,150.9,149.35000000000002,135.7,174.2,4024036,8072216216,0.07153075822603494
Potato,2007,148.8,174.2,117.1,,,135.7,149.35000000000002,154.95,210.5,4028049,8084294343,28.371407516580692
Potato,2008,175.1,210.5,120.2,,,174.2,135.7,173.46666666666667,223.8,4032064,8096384512,20.838117106773836
Potato,2009,175.8,223.8,127.4,,,210.5,174.2,202.83333333333334,259.1,4036081,8108486729,6.318289786223286
Ragi,2006,60.2,56.1,93.2,,,150.9,149.35000000000002,56.1,83.6,4024036,8072216216,0.07153075822603494
Ragi,2007,70.9,83.6,117.9,,,56.1,149.35000000000002,69.85,79.3,4028049,8084294343,49.01960784313724
Ragi,2008,70.6,79.3,112.2,,,83.6,56.1,73.0,73.4,4032064,8096384512,-5.143540669856462
Ragi,2009,64.8,73.4,113.2,,,79.3,83.6,78.76666666666667,85.2,4036081,8108486729,-7.440100882723821
Rapeseed &Mustard,2006,107.0,138.7,129.6,,,150.9,149.35000000000002,138.7,108.8,4024036,8072216216,0.07153075822603494
Rapeseed &Mustard,2007,91.8,108.8,118.5,,,138.7,149.35000000000002,123.75,134.3,4028049,8084294343,-21.55731795241528
Rapeseed &Mustard,2008,99.3,134.3,135.2,,,108.8,138.7,127.26666666666667,123.2,4032064,8096384512,23.43750000000002
Rapeseed &Mustard,2009,88.1,123.2,139.9,,,134.3,108.8,122.10000000000001,152.5,4036081,8108486729,-8.265078183172003
Rice,2006,168.5,200.8,119.2,,,150.9,149.35000000000002,200.8,207.9,4024036,8072216216,0.07153075822603494
Rice,2007,168.9,207.9,123.1,,,200.8,149.35000000000002,204.35000000000002,213.3,4028049,8084294343,3.5358565737051872
Rice,2008,175.1,213.3,121.8,,,207.9,200.8,207.33333333333334,191.6,4032064,8096384512,2.5974025974025983
Rice,2009,161.2,191.6,118.9,,,213.3,207.9,204.26666666666665,206.4,4036081,8108486729,-10.173464603844362
Rubber ,2006,98.6,215.5,218.5,,,150.9,149.35000000000002,215.5,208.6,4024036,8072216216,0.07153075822603494
Rubber ,2007,138.1,208.6,151.1,,,215.5,149.35000000000002,212.05,216.5,4028049,8084294343,-3.2018561484918773
Rubber ,2008,143.8,216.5,151.9,,,208.6,215.5,213.53333333333333,210.1,4032064,8096384512,3.7871524448705784
Rubber ,2009,149.2,210.1,140.9,,,216.5,208.6,211.73333333333335,210.1,4036081,8108486729,-2.9561200923787556
Safflower,2006,55.8,67.3,120.6,,,150.9,149.35000000000002,67.3,62.8,4024036,8072216216,0.07153075822603494
Safflower,2007,47.4,62.8,132.6,,,67.3,149.35000000000002,65.05,53.0,4028049,8084294343,-6.686478454680533
Safflower,2008,43.6,53.0,121.5,,,62.8,67.3,61.03333333333333,50.1,4032064,8096384512,-15.60509554140127
Safflower,2009,42.6,50.1,117.5,,,53.0,62.8,55.300000000000004,42.1,4036081,8108486729,-5.471698113207546
Sannhamp ,2006,54.2,97.9,180.7,,,150.9,149.35000000000002,97.9,93.0,4024036,8072216216,0.07153075822603494
Sannhamp ,2007,51.4,93.0,182.7,,,97.9,149.35000000000002,95.45,87.8,4028049,8084294343,-5.005107252298268
Sannhamp ,2008,45.0,87.8,195.2,,,93.0,97.9,92.89999999999999,69.0,4032064,8096384512,-5.591397849462365
Sannhamp ,2009,45.0,69.0,179.4,,,87.8,93.0,83.26666666666667,109.9,4036081,8108486729,-21.4123006833713
Sesamum,2006,74.2,95.5,128.7,,,150.9,149.35000000000002,95.5,116.8,4024036,8072216216,0.07153075822603494
Sesamum,2007,78.4,116.8,149.1,,,95.5,149.35000000000002,106.15,98.8,4028049,8084294343,22.30366492146596
Sesamum,2008,78.8,98.8,125.4,,,116.8,95.5,103.7,90.8,4032064,8096384512,-15.410958904109584
Sesamum,2009,84.6,90.8,107.4,,,98.8,116.8,102.13333333333333,137.9,4036081,8108486729,-8.097165991902832
Small millets,2006,50.9,53.9,106.0,,,150.9,149.35000000000002,53.9,61.9,4024036,8072216216,0.07153075822603494
Small millets,2007,52.3,61.9,118.3,,,53.9,149.35000000000002,57.9,50.0,4028049,8084294343,14.842300556586263
Small millets,2008,45.6,50.0,109.7,,,61.9,53.9,55.26666666666667,42.9,4032064,8096384512,-19.224555735056537
Small millets,2009,41.8,42.9,102.7,,,50.0,61.9,51.599999999999994,82.0,4036081,8108486729,-14.200000000000001
Soyabean,2006,222.7,253.2,113.7,,,150.9,149.35000000000002,253.2,313.8,4024036,8072216216,0.07153075822603494
Soyabean,2007,237.5,313.8,132.1,,,253.2,149.35000000000002,283.5,283.4,4028049,8084294343,23.933649289099534
Soyabean,2008,254.5,283.4,111.4,,,313.8,253.2,283.46666666666664,285.1,4032064,8096384512,-9.687699171446795
Soyabean,2009,260.3,285.1,109.5,,,283.4,313.8,294.1,364.4,4036081,8108486729,0.5998588567396101
Sugarcane,2006,142.6,149.8,105.1,,,150.9,149.35000000000002,149.8,146.7,4024036,8072216216,0.07153075822603494
Sugarcane,2007,140.0,146.7,104.8,,,149.8,149.35000000000002,148.25,120.1,4028049,8084294343,-2.069425901201616
Sugarcane,2008,122.2,120.1,98.3,,,146.7,149.8,138.86666666666667,123.2,4032064,8096384512,-18.13224267211997
Sugarcane,2009,115.6,123.2,106.6,,,120.1,146.7,130.0,144.3,4036081,8108486729,2.5811823480432983
Sunflower,2006,175.0,161.3,92.2,,,150.9,149.35000000000002,161.3,192.3,4024036,8072216216,0.07153075822603494
Sunflower,2007,154.5,192.3,124.5,,,161.3,149.35000000000002,176.8,152.2,4028049,8084294343,19.218846869187843
Sunflower,2008,146.5,152.2,103.9,,,192.3,161.3,168.6,111.8,4032064,8096384512,-20.852834113364548
Sunflower,2009,119.3,111.8,93.7,,,152.2,192.3,152.1,85.6,4036081,8108486729,-26.544021024967147
Sweet potato  ,2006,75.8,81.1,106.9,,,150.9,149.35000000000002,81.1,79.3,4024036,8072216216,0.07153075822603494
Sweet potato  ,2007,75.4,79.3,105.2,,,81.1,149.35000000000002,80.19999999999999,94.2,4028049,8084294343,-2.2194821208384674
Sweet potato  ,2008,88.4,94.2,106.6,,,79.3,81.1,84.86666666666666,92.1,4032064,8096384512,18.789407313997476
Sweet potato  ,2009,84.6,92.1,108.8,,,94.2,79.3,88.53333333333335,88.1,4036081,8108486729,-2.2292993630573354
Tapioca,2006,105.1,146.4,139.2,,,150.9,149.35000000000002,146.4,151.5,4024036,8072216216,0.07153075822603494
Tapioca,2007,103.9,151.5,145.7,,,146.4,149.35000000000002,148.95,167.1,4028049,8084294343,3.4836065573770503
Tapioca,2008,114.8,167.1,145.6,,,151.5,146.4,155.0,140.0,4032064,8096384512,10.297029702970285
Tapioca,2009,95.1,140.0,147.1,,,167.1,151.5,152.86666666666667,140.3,4036081,8108486729,-16.217833632555354
Tea ,2006,135.3,132.2,97.7,,,150.9,149.35000000000002,132.2,132.8,4024036,8072216216,0.07153075822603494
Tea ,2007,137.8,132.8,96.3,,,132.2,149.35000000000002,132.5,132.0,4028049,8084294343,0.4538577912254427
Tea ,2008,137.8,132.0,95.8,,,132.8,132.2,132.33333333333334,132.0,4032064,8096384512,-0.6024096385542244
Tea ,2009,137.8,132.0,95.8,,,132.0,132.8,132.26666666666668,132.0,4036081,8108486729,0.0
Tobacco,2006,88.8,88.1,99.1,,,150.9,149.35000000000002,88.1,83.6,4024036,8072216216,0.07153075822603494
Tobacco,2007,83.9,83.6,88.3,,,88.1,149.35000000000002,85.85,96.4,4028049,8084294343,-5.107832009080592
Tobacco,2008,94.2,96.4,102.4,,,83.6,88.1,89.36666666666667,105.3,4032064,8096384512,15.311004784689008
Tobacco,2009,107.1,105.3,109.6,,,96.4,83.6,95.10000000000001,140.9,4036081,8108486729,9.232365145228204
Total Fibers,2006,118.3,186.1,157.3,,,150.9,149.35000000000002,186.1,203.5,4024036,8072216216,0.07153075822603494
Total Fibers,2007,121.7,203.5,167.2,,,186.1,149.35000000000002,194.8,179.1,4028049,8084294343,9.349811929070405
Total Fibers,2008,120.9,179.1,148.2,,,203.5,186.1,189.5666666666667,196.6,4032064,8096384512,-11.990171990171994
Total Fibers,2009,129.4,196.6,152.0,,,179.1,203.5,193.06666666666663,239.3,4036081,8108486729,9.771077610273583
Total Foodgrains,2006,128.5,158.8,123.6,,,150.9,149.35000000000002,158.8,168.6,4024036,8072216216,0.07153075822603494
Total Foodgrains,2007,128.8,168.6,130.9,,,158.8,149.35000000000002,163.7,171.3,4028049,8084294343,6.171284634760688
Total Foodgrains,2008,127.6,171.3,134.3,,,168.6,158.8,166.23333333333335,159.4,4032064,8096384512,1.6014234875444844
Total Foodgrains,2009,126.0,159.4,126.5,,,171.3,168.6,166.43333333333334,178.9,4036081,8108486729,-6.946876824284887
Total Fruits & Vegetables,2006,139.3,162.6,116.7,,,150.9,149.35000000000002,162.6,184.9,4024036,8072216216,0.07153075822603494
Total Fruits & Vegetables,2007,145.0,184.9,127.5,,,162.6,149.35000000000002,173.75,241.9,4028049,8084294343,13.714637146371466
Total Fruits & Vegetables,2008,173.8,241.9,139.2,,,184.9,162.6,196.46666666666667,240.3,4032064,8096384512,30.827474310438063
Total Fruits & Vegetables,2009,170.9,240.3,140.6,,,241.9,184.9,222.36666666666667,274.5,4036081,8108486729,-0.6614303431169866
Total Non-Food grains ,2006,126.6,155.4,122.8,,,150.9,149.35000000000002,155.4,156.8,4024036,8072216216,0.07153075822603494
Total Non-Food grains ,2007,128.6,156.8,122.0,,,155.4,149.35000000000002,156.10000000000002,141.2,4028049,8084294343,0.9009009009009139
Total Non-Food grains ,2008,131.5,141.2,107.4,,,156.8,155.4,151.13333333333333,143.2,4032064,8096384512,-9.948979591836748
Total Non-Food grains ,2009,126.7,143.2,113.1,,,141.2,156.8,147.0666666666667,168.4,4036081,8108486729,1.4164305949008416
Total Oilseeds,2006,124.8,148.2,118.7,,,150.9,149.35000000000002,148.2,150.9,4024036,8072216216,0.07153075822603494
Total Oilseeds,2007,126.2,150.9,119.6,,,148.2,149.35000000000002,149.55,140.8,4028049,8084294343,1.8218623481781604
Total Oilseeds,2008,129.0,140.8,109.1,,,150.9,148.2,146.63333333333333,135.9,4032064,8096384512,-6.693174287607684
Total Oilseeds,2009,126.1,135.9,107.8,,,140.8,150.9,142.53333333333333,169.0,4036081,8108486729,-3.4801136363636354
Total Pulses,2006,122.1,130.3,106.7,,,150.9,149.35000000000002,130.3,135.4,4024036,8072216216,0.07153075822603494
Total Pulses,2007,124.4,135.4,108.8,,,130.3,149.35000000000002,132.85000000000002,133.7,4028049,8084294343,3.914044512663084
Total Pulses,2008,116.3,133.7,114.9,,,135.4,130.3,133.13333333333333,134.5,4032064,8096384512,-1.255539143279183
Total Pulses,2009,122.6,134.5,109.7,,,133.7,135.4,134.53333333333333,167.4,4036081,8108486729,0.5983545250560995
Total Spices,2006,121.3,1427.7,1176.6,,,150.9,149.35000000000002,1427.7,1571.5,4024036,8072216216,0.07153075822603494
Total Spices,2007,125.9,1571.5,1247.7,,,1427.7,149.35000000000002,1499.6,1463.0,4028049,8084294343,10.072144007844773
Total Spices,2008,126.5,1463.0,1156.8,,,1571.5,1427.7,1487.3999999999999,1430.3,4032064,8096384512,-6.904231625835189
Total Spices,2009,122.0,1430.3,1172.1,,,1463.0,1571.5,1488.2666666666667,1790.6,4036081,8108486729,-2.2351332877648677
Turmeric ,2006,134.3,158.6,118.1,,,150.9,149.35000000000002,158.6,160.1,4024036,8072216216,0.07153075822603494
Turmeric ,2007,131.9,160.1,121.4,,,158.6,149.35000000000002,159.35,165.5,4028049,8084294343,0.9457755359394637
Turmeric ,2008,136.2,165.5,121.5,,,160.1,158.6,161.4,159.8,4032064,8096384512,3.372891942535916
Turmeric ,2009,136.2,159.8,117.4,,,165.5,160.1,161.8,200.2,4036081,8108486729,-3.444108761329301
Wheat,2006,115.0,131.6,114.4,,,150.9,149.35000000000002,131.6,136.4,4024036,8072216216,0.07153075822603494
Wheat,2007,115.2,136.4,118.4,,,131.6,149.35000000000002,134.0,140.1,4028049,8084294343,3.647416413373872
Wheat,2008,114.0,140.1,122.8,,,136.4,131.6,136.03333333333333,140.3,4032064,8096384512,2.7126099706744844
Wheat,2009,116.9,140.3,120.0,,,140.1,136.4,138.9333333333333,150.8,4036081,8108486729,0.1427551748750977
